 (32153.0,25000.0) 
 (17879.0,25000.0) 
 (19847.705204663824,25004.659157533824) 
 (17871.0,25000.0) 
 (32161.0,25000.0) 
 (19842.052937415137,24998.997719999996) 
 (17863.0,25000.0) 
 (32169.0,25000.0) 
 (19836.400675174566,25004.65916253382) 
 (17855.0,25000.0) 
 (32177.0,25000.0) 
 (19830.74841794211,24998.997714999998) 
 (19825.09616571779,25004.659167533813) 
 (32185.0,25000.0) 
 (17847.0,25000.0) 
 (19819.44391850161,24998.997710000003) 
 (32193.0,25000.0) 
 (19813.791676293575,25004.65917253381) 
 (17839.0,25000.0) 
 (32201.0,25000.0) 
 (19808.139439093695,24998.99770500001) 
 (17831.0,25000.0) 
 (32209.0,25000.0) 
 (19802.48720690198,25004.659177533806) 
 (17823.0,25000.0) 
 (19796.83497971844,24998.997700000014) 
 (32217.0,25000.0) 
 (17815.0,25000.0) 
 (19791.18275754308,25004.6591825338) 
 (32225.0,25000.0) 
 (19785.530540375912,24998.997695000016) 
 (17807.0,25000.0) 
 (32233.0,25000.0) 
 (17799.0,25000.0) 
 (19779.878328216946,25004.659187533794) 
 (32241.0,25000.0) 
 (32249.0,25000.0) 
 (17791.0,25000.0) 
 (19774.22612106619,24998.997690000022) 
 (32257.0,25000.0) 
 (17783.0,25000.0) 
 (19768.57391892365,25004.659192533793) 
 (32265.0,25000.0) 
 (17775.0,25000.0) 
 (19762.921721789335,24998.997685000028) 
 (17767.0,25000.0) 
 (32273.0,25000.0) 
 (19757.26952966326,25004.659197533787) 
 (17759.0,25000.0) 
 (32281.0,25000.0) 
 (19751.61734254543,24998.997680000033) 
 (17751.0,25000.0) 
 (32289.0,25000.0) 
 (19745.96516043585,25004.659202533785) 
 (17743.0,25000.0) 
 (32297.0,25000.0) 
 (19740.312983334537,24998.99767500004) 
 (32305.0,25000.0) 
 (17735.0,25000.0) 
 (19734.660811241494,25004.65920753378) 
 (32313.0,25000.0) 
 (19729.00864415673,24998.997670000044) 
 (17727.0,25000.0) 
 (32321.0,25000.0) 
 (19723.356482080253,25004.659212533774) 
 (19717.704325012073,24998.99766500005) 
 (17719.0,25000.0) 
 (32329.0,25000.0) 
 (19712.0521729522,25004.65921753377) 
 (17711.0,25000.0) 
 (32337.0,25000.0) 
 (19706.400025900643,24998.997660000052) 
 (17703.0,25000.0) 
 (32345.0,25000.0) 
 (19700.74788385741,25004.659222533763) 
 (17695.0,25000.0) 
 (32353.0,25000.0) 
 (17687.0,25000.0) 
 (19695.09574682251,24998.997655000057) 
 (32361.0,25000.0) 
 (17679.0,25000.0) 
 (19689.443614795953,25004.659227533757) 
 (32369.0,25000.0) 
 (17671.0,25000.0) 
 (19683.791487777748,24998.99765000006) 
 (32377.0,25000.0) 
 (17663.0,25000.0) 
 (19678.1393657679,25004.65923253375) 
 (32385.0,25000.0) 
 (19672.48724876642,24998.997645000065) 
 (17655.0,25000.0) 
 (19666.83513677332,25004.659237533746) 
 (32393.0,25000.0) 
 (32401.0,25000.0) 
 (19661.183029788604,24998.99764000007) 
 (17647.0,25000.0) 
 (19655.530927812284,25004.65924253374) 
 (17639.0,25000.0) 
 (32409.0,25000.0) 
 (17631.0,25000.0) 
 (19649.878830844365,24998.997635000076) 
 (32417.0,25000.0) 
 (19644.22673888486,25004.659247533735) 
 (17623.0,25000.0) 
 (32425.0,25000.0) 
 (19638.574651933774,24998.99763000008) 
 (17615.0,25000.0) 
 (32433.0,25000.0) 
 (32441.0,25000.0) 
 (17607.0,25000.0) 
 (19632.92256999112,25004.65925253373) 
 (19627.2704930569,24998.997625000087) 
 (32449.0,25000.0) 
 (17599.0,25000.0) 
 (32457.0,25000.0) 
 (19621.618421131134,25004.659257533724) 
 (17591.0,25000.0) 
 (32465.0,25000.0) 
 (19615.966354213822,24998.997620000093) 
 (17583.0,25000.0) 
 (19610.314292304975,25004.659262533718) 
 (17575.0,25000.0) 
 (32473.0,25000.0) 
 (32481.0,25000.0) 
 (19604.6622354046,24998.9976150001) 
 (17567.0,25000.0) 
 (32489.0,25000.0) 
 (19599.01018351271,25004.659267533712) 
 (17559.0,25000.0) 
 (32497.0,25000.0) 
 (17551.0,25000.0) 
 (19593.35813662931,24998.997610000104) 
 (32505.0,25000.0) 
 (19587.706094754412,25004.659272533707) 
 (17543.0,25000.0) 
 (32513.0,25000.0) 
 (19582.054057888025,24998.99760500011) 
 (17535.0,25000.0) 
 (32521.0,25000.0) 
 (17527.0,25000.0) 
 (19576.402026030155,25004.6592775337) 
 (32529.0,25000.0) 
 (19570.749999180814,24998.997600000115) 
 (17519.0,25000.0) 
 (17511.0,25000.0) 
 (32537.0,25000.0) 
 (19565.09797734001,25004.659282533696) 
 (32545.0,25000.0) 
 (17503.0,25000.0) 
 (19559.44596050775,24998.99759500012) 
 (32553.0,25000.0) 
 (19553.793948684044,25004.65928753369) 
 (17495.0,25000.0) 
 (32561.0,25000.0) 
 (17487.0,25000.0) 
 (19548.1419418689,24998.997590000126) 
 (17479.0,25000.0) 
 (32569.0,25000.0) 
 (19542.48994006233,25004.659292533684) 
 (32577.0,25000.0) 
 (17471.0,25000.0) 
 (17463.0,25000.0) 
 (19536.837943264338,24998.997585000132) 
 (32585.0,25000.0) 
 (32593.0,25000.0) 
 (17455.0,25000.0) 
 (19531.185951474938,25004.65929753368) 
 (17447.0,25000.0) 
 (19525.533964694136,24998.997580000138) 
 (32601.0,25000.0) 
 (17439.0,25000.0) 
 (19519.88198292194,25004.659302533673) 
 (32609.0,25000.0) 
 (19514.23000615836,24998.997575000143) 
 (17431.0,25000.0) 
 (32617.0,25000.0) 
 (17423.0,25000.0) 
 (19508.578034403403,25004.659307533668) 
 (32625.0,25000.0) 
 (17415.0,25000.0) 
 (32633.0,25000.0) 
 (19502.92606765708,24998.99757000015) 
 (17407.0,25000.0) 
 (32641.0,25000.0) 
 (17399.0,25000.0) 
 (19497.2741059194,25004.659312533662) 
 (19491.622149190374,24998.997565000154) 
 (32649.0,25000.0) 
 (17391.0,25000.0) 
 (19485.970197470007,25004.659317533657) 
 (32657.0,25000.0) 
 (17383.0,25000.0) 
 (19480.318250758308,24998.99756000016) 
 (32665.0,25000.0) 
 (17375.0,25000.0) 
 (32673.0,25000.0) 
 (19474.666309055287,25004.65932253365) 
 (17367.0,25000.0) 
 (19469.01437236095,24998.997555000165) 
 (17359.0,25000.0) 
 (32681.0,25000.0) 
 (19463.36244067531,25004.659327533645) 
 (17351.0,25000.0) 
 (32689.0,25000.0) 
 (17343.0,25000.0) 
 (19457.710513998376,24998.99755000017) 
 (32697.0,25000.0) 
 (17335.0,25000.0) 
 (17327.0,25000.0) 
 (19452.058592330155,25004.65933253364) 
 (32705.0,25000.0) 
 (17319.0,25000.0) 
 (32713.0,25000.0) 
 (19446.406675670656,24998.997545000177) 
 (17311.0,25000.0) 
 (32721.0,25000.0) 
 (19440.75476401989,25004.659337533634) 
 (17303.0,25000.0) 
 (19435.102857377864,24998.997540000182) 
 (32729.0,25000.0) 
 (17295.0,25000.0) 
 (19429.450955744585,25004.65934253363) 
 (32737.0,25000.0) 
 (17287.0,25000.0) 
 (19423.799059120065,24998.997535000188) 
 (32745.0,25000.0) 
 (19418.14716750431,25004.659347533623) 
 (32753.0,25000.0) 
 (17279.0,25000.0) 
 (19412.495280897332,24998.997530000193) 
 (32761.0,25000.0) 
 (19406.843399299138,25004.659352533617) 
 (17271.0,25000.0) 
 (32769.0,25000.0) 
 (19401.191522709738,24998.9975250002) 
 (19395.53965112914,25004.659357533612) 
 (32777.0,25000.0) 
 (17263.0,25000.0) 
 (32785.0,25000.0) 
 (17255.0,25000.0) 
 (19389.88778455735,24998.997520000205) 
 (32793.0,25000.0) 
 (19384.235922994383,25004.659362533606) 
 (17247.0,25000.0) 
 (19378.584066440242,24998.99751500021) 
 (17239.0,25000.0) 
 (32801.0,25000.0) 
 (32809.0,25000.0) 
 (17231.0,25000.0) 
 (19372.93221489494,25004.6593675336) 
 (17223.0,25000.0) 
 (32817.0,25000.0) 
 (19367.280368358483,24998.997510000216) 
 (17215.0,25000.0) 
 (32825.0,25000.0) 
 (17207.0,25000.0) 
 (19361.628526830882,25004.659372533595) 
 (32833.0,25000.0) 
 (19355.976690312145,24998.99750500022) 
 (17199.0,25000.0) 
 (32841.0,25000.0) 
 (19350.32485880228,25004.65937753359) 
 (17191.0,25000.0) 
 (32849.0,25000.0) 
 (17183.0,25000.0) 
 (19344.673032301296,24998.997500000227) 
 (17175.0,25000.0) 
 (19339.021210809206,25004.659382533584) 
 (32857.0,25000.0) 
 (19333.369394326015,24998.997495000232) 
 (17167.0,25000.0) 
 (32865.0,25000.0) 
 (19327.717582851732,25004.65938753358) 
 (17159.0,25000.0) 
 (32873.0,25000.0) 
 (19322.065776386367,24998.997490000238) 
 (32881.0,25000.0) 
 (17151.0,25000.0) 
 (32889.0,25000.0) 
 (19316.41397492993,25004.659392533573) 
 (17143.0,25000.0) 
 (19310.762178482422,24998.997485000244) 
 (32897.0,25000.0) 
 (17135.0,25000.0) 
 (19305.11038704386,25004.659397533567) 
 (32905.0,25000.0) 
 (17127.0,25000.0) 
 (19299.458600614253,24998.99748000025) 
 (32913.0,25000.0) 
 (19293.806819193607,25004.65940253356) 
 (17119.0,25000.0) 
 (32921.0,25000.0) 
 (19288.15504278193,24998.997475000255) 
 (17111.0,25000.0) 
 (32929.0,25000.0) 
 (19282.503271379235,25004.659407533556) 
 (32937.0,25000.0) 
 (19276.851504985527,24998.99747000026) 
 (17103.0,25000.0) 
 (32945.0,25000.0) 
 (19271.199743600813,25004.65941253355) 
 (17095.0,25000.0) 
 (17087.0,25000.0) 
 (32953.0,25000.0) 
 (19265.547987225105,24998.997465000266) 
 (17079.0,25000.0) 
 (32961.0,25000.0) 
 (19259.896235858414,25004.659417533545) 
 (17071.0,25000.0) 
 (32969.0,25000.0) 
 (19254.244489500747,24998.99746000027) 
 (32977.0,25000.0) 
 (17063.0,25000.0) 
 (32985.0,25000.0) 
 (19248.59274815211,25004.65942253354) 
 (17055.0,25000.0) 
 (17047.0,25000.0) 
 (32993.0,25000.0) 
 (19242.941011812516,24998.997455000277) 
 (17039.0,25000.0) 
 (33001.0,25000.0) 
 (19237.28928048197,25004.659427533534) 
 (33009.0,25000.0) 
 (17031.0,25000.0) 
 (17023.0,25000.0) 
 (33017.0,25000.0) 
 (19231.637554160487,24998.997450000283) 
 (33025.0,25000.0) 
 (19225.98583284807,25004.659432533528) 
 (17015.0,25000.0) 
 (33033.0,25000.0) 
 (19220.334116544727,24998.99744500029) 
 (17007.0,25000.0) 
 (16999.0,25000.0) 
 (33041.0,25000.0) 
 (19214.68240525047,25004.659437533523) 
 (19209.03069896531,24998.997440000294) 
 (33049.0,25000.0) 
 (16991.0,25000.0) 
 (19203.378997689255,25004.659442533517) 
 (33057.0,25000.0) 
 (16983.0,25000.0) 
 (19197.72730142231,24998.9974350003) 
 (33065.0,25000.0) 
 (16975.0,25000.0) 
 (19192.075610164487,25004.65944753351) 
 (33073.0,25000.0) 
 (16967.0,25000.0) 
 (33081.0,25000.0) 
 (16959.0,25000.0) 
 (19186.423923915794,24998.997430000305) 
 (33089.0,25000.0) 
 (16951.0,25000.0) 
 (19180.77224267624,25004.659452533506) 
 (16943.0,25000.0) 
 (33097.0,25000.0) 
 (19175.120566445836,24998.99742500031) 
 (33105.0,25000.0) 
 (16935.0,25000.0) 
 (19169.468895224585,25004.6594575335) 
 (33113.0,25000.0) 
 (16927.0,25000.0) 
 (19163.8172290125,24998.997420000316) 
 (33121.0,25000.0) 
 (33129.0,25000.0) 
 (19158.16556780959,25004.659462533495) 
 (16919.0,25000.0) 
 (33137.0,25000.0) 
 (16911.0,25000.0) 
 (19152.51391161586,24998.99741500032) 
 (33145.0,25000.0) 
 (16903.0,25000.0) 
 (33153.0,25000.0) 
 (19146.862260431324,25004.65946753349) 
 (16895.0,25000.0) 
 (19141.21061425599,24998.997410000327) 
 (33161.0,25000.0) 
 (16887.0,25000.0) 
 (33169.0,25000.0) 
 (19135.558973089865,25004.659472533483) 
 (16879.0,25000.0) 
 (33177.0,25000.0) 
 (16871.0,25000.0) 
 (19129.907336932956,24998.997405000333) 
 (16863.0,25000.0) 
 (33185.0,25000.0) 
 (16855.0,25000.0) 
 (33193.0,25000.0) 
 (19124.255705785275,25004.659477533474) 
 (33201.0,25000.0) 
 (16847.0,25000.0) 
 (19118.60407964683,24998.99740000034) 
 (19112.95245851763,25004.65948253347) 
 (16839.0,25000.0) 
 (33209.0,25000.0) 
 (33217.0,25000.0) 
 (16831.0,25000.0) 
 (19107.300842397683,24998.997395000344) 
 (16823.0,25000.0) 
 (33225.0,25000.0) 
 (19101.649231287,25004.659487533463) 
 (19095.997625185588,24998.99739000035) 
 (33233.0,25000.0) 
 (16815.0,25000.0) 
 (33241.0,25000.0) 
 (19090.346024093455,25004.659492533458) 
 (16807.0,25000.0) 
 (19084.69442801061,24998.99738500036) 
 (33249.0,25000.0) 
 (33257.0,25000.0) 
 (16799.0,25000.0) 
 (19079.042836937064,25004.659497533452) 
 (19073.391250872824,24998.997380000365) 
 (33265.0,25000.0) 
 (16791.0,25000.0) 
 (19067.7396698179,25004.659502533446) 
 (33273.0,25000.0) 
 (16783.0,25000.0) 
 (19062.0880937723,24998.99737500037) 
 (33281.0,25000.0) 
 (16775.0,25000.0) 
 (33289.0,25000.0) 
 (19056.436522736036,25004.65950753344) 
 (33297.0,25000.0) 
 (16767.0,25000.0) 
 (33305.0,25000.0) 
 (19050.784956709114,24998.997370000376) 
 (16759.0,25000.0) 
 (33313.0,25000.0) 
 (16751.0,25000.0) 
 (19045.133395691544,25004.659512533435) 
 (16743.0,25000.0) 
 (19039.481839683333,24998.99736500038) 
 (33321.0,25000.0) 
 (16735.0,25000.0) 
 (33329.0,25000.0) 
 (19033.83028868449,25004.659517533426) 
 (33337.0,25000.0) 
 (16727.0,25000.0) 
 (19028.178742695025,24998.997360000387) 
 (33345.0,25000.0) 
 (16719.0,25000.0) 
 (19022.527201714944,25004.65952253342) 
 (33353.0,25000.0) 
 (19016.875665744257,24998.997355000396) 
 (16711.0,25000.0) 
 (33361.0,25000.0) 
 (19011.224134782973,25004.659527533415) 
 (19005.572608831102,24998.997350000405) 
 (16703.0,25000.0) 
 (33369.0,25000.0) 
 (16695.0,25000.0) 
 (18999.92108788865,25004.65953253341) 
 (18994.269571955632,24998.99734500041) 
 (33377.0,25000.0) 
 (16687.0,25000.0) 
 (18988.61806103205,25004.659537533404) 
 (33385.0,25000.0) 
 (16679.0,25000.0) 
 (18982.96655511792,24998.99734000042) 
 (33393.0,25000.0) 
 (16671.0,25000.0) 
 (18977.315054213246,25004.659542533398) 
 (33401.0,25000.0) 
 (16663.0,25000.0) 
 (33409.0,25000.0) 
 (18971.663558318036,24998.997335000426) 
 (16655.0,25000.0) 
 (33417.0,25000.0) 
 (18966.0120674323,25004.65954753339) 
 (16647.0,25000.0) 
 (33425.0,25000.0) 
 (18960.360581556048,24998.99733000043) 
 (16639.0,25000.0) 
 (33433.0,25000.0) 
 (18954.709100689288,25004.65955253338) 
 (16631.0,25000.0) 
 (18949.05762483203,24998.997325000437) 
 (33441.0,25000.0) 
 (16623.0,25000.0) 
 (18943.40615398428,25004.659557533374) 
 (33449.0,25000.0) 
 (18937.75468814605,24998.997320000442) 
 (16615.0,25000.0) 
 (18932.10322731735,25004.659562533365) 
 (16607.0,25000.0) 
 (33457.0,25000.0) 
 (18926.451771498185,24998.997315000448) 
 (16599.0,25000.0) 
 (33465.0,25000.0) 
 (16591.0,25000.0) 
 (18920.800320688562,25004.659567533356) 
 (16583.0,25000.0) 
 (18915.148874888495,24998.997310000454) 
 (33473.0,25000.0) 
 (18909.49743409799,25004.65957253335) 
 (16575.0,25000.0) 
 (33481.0,25000.0) 
 (16567.0,25000.0) 
 (18903.845998317058,24998.997305000463) 
 (18898.194567545706,25004.659577533344) 
 (33489.0,25000.0) 
 (16559.0,25000.0) 
 (18892.543141783946,24998.99730000047) 
 (16551.0,25000.0) 
 (33497.0,25000.0) 
 (33505.0,25000.0) 
 (16543.0,25000.0) 
 (18886.891721031785,25004.65958253334) 
 (33513.0,25000.0) 
 (16535.0,25000.0) 
 (18881.24030528923,24998.997295000478) 
 (33521.0,25000.0) 
 (16527.0,25000.0) 
 (33529.0,25000.0) 
 (18875.58889455629,25004.659587533333) 
 (33537.0,25000.0) 
 (16519.0,25000.0) 
 (18869.937488832977,24998.997290000483) 
 (33545.0,25000.0) 
 (18864.286088119297,25004.659592533324) 
 (16511.0,25000.0) 
 (18858.63469241526,24998.99728500049) 
 (16503.0,25000.0) 
 (33553.0,25000.0) 
 (18852.983301720877,25004.659597533315) 
 (16495.0,25000.0) 
 (33561.0,25000.0) 
 (16487.0,25000.0) 
 (33569.0,25000.0) 
 (18847.331916036153,24998.997280000494) 
 (16479.0,25000.0) 
 (18841.680535361098,25004.65960253331) 
 (33577.0,25000.0) 
 (33585.0,25000.0) 
 (16471.0,25000.0) 
 (18836.02915969572,24998.997275000504) 
 (33593.0,25000.0) 
 (16463.0,25000.0) 
 (18830.37778904003,25004.659607533304) 
 (16455.0,25000.0) 
 (33601.0,25000.0) 
 (16447.0,25000.0) 
 (18824.726423394037,24998.997270000513) 
 (16439.0,25000.0) 
 (33609.0,25000.0) 
 (16431.0,25000.0) 
 (18819.075062757747,25004.659612533298) 
 (16423.0,25000.0) 
 (18813.42370713117,24998.99726500052) 
 (33617.0,25000.0) 
 (16415.0,25000.0) 
 (33625.0,25000.0) 
 (18807.772356514313,25004.65961753329) 
 (18802.121010907187,24998.997260000528) 
 (16407.0,25000.0) 
 (33633.0,25000.0) 
 (18796.4696703098,25004.659622533283) 
 (33641.0,25000.0) 
 (16399.0,25000.0) 
 (33649.0,25000.0) 
 (18790.818334722164,24998.997255000537) 
 (16391.0,25000.0) 
 (18785.167004144285,25004.659627533278) 
 (33657.0,25000.0) 
 (16383.0,25000.0) 
 (18779.515678576172,24998.997250000546) 
 (33665.0,25000.0) 
 (16375.0,25000.0) 
 (18773.864358017832,25004.659632533272) 
 (33673.0,25000.0) 
 (16367.0,25000.0) 
 (33681.0,25000.0) 
 (18768.213042469277,24998.997245000555) 
 (16359.0,25000.0) 
 (33689.0,25000.0) 
 (18762.561731930517,25004.659637533263) 
 (16351.0,25000.0) 
 (33697.0,25000.0) 
 (18756.910426401555,24998.99724000056) 
 (18751.259125882407,25004.659642533254) 
 (16343.0,25000.0) 
 (33705.0,25000.0) 
 (16335.0,25000.0) 
 (18745.607830373076,24998.997235000566) 
 (33713.0,25000.0) 
 (16327.0,25000.0) 
 (18739.956539873572,25004.659647533244) 
 (18734.305254383908,24998.997230000576) 
 (16319.0,25000.0) 
 (18728.65397390409,25004.65965253324) 
 (33721.0,25000.0) 
 (16311.0,25000.0) 
 (33729.0,25000.0) 
 (18723.002698434124,24998.99722500058) 
 (16303.0,25000.0) 
 (33737.0,25000.0) 
 (16295.0,25000.0) 
 (18717.351427974023,25004.65965753323) 
 (16287.0,25000.0) 
 (18711.700162523794,24998.99722000059) 
 (33745.0,25000.0) 
 (16279.0,25000.0) 
 (18706.048902083447,25004.65966253322) 
 (33753.0,25000.0) 
 (16271.0,25000.0) 
 (33761.0,25000.0) 
 (18700.39764665299,24998.997215000596) 
 (18694.746396232433,25004.65966753321) 
 (33769.0,25000.0) 
 (16263.0,25000.0) 
 (33777.0,25000.0) 
 (16255.0,25000.0) 
 (18689.095150821784,24998.9972100006) 
 (33785.0,25000.0) 
 (16247.0,25000.0) 
 (18683.44391042105,25004.659672533206) 
 (16239.0,25000.0) 
 (18677.792675030243,24998.99720500061) 
 (33793.0,25000.0) 
 (16231.0,25000.0) 
 (33801.0,25000.0) 
 (18672.14144464937,25004.659677533196) 
 (16223.0,25000.0) 
 (33809.0,25000.0) 
 (16215.0,25000.0) 
 (18666.49021927844,24998.99720000062) 
 (33817.0,25000.0) 
 (18660.83899891746,25004.65968253319) 
 (16207.0,25000.0) 
 (33825.0,25000.0) 
 (18655.187783566445,24998.99719500063) 
 (16199.0,25000.0) 
 (33833.0,25000.0) 
 (18649.5365732254,25004.659687533185) 
 (16191.0,25000.0) 
 (18643.88536789433,24998.99719000064) 
 (33841.0,25000.0) 
 (16183.0,25000.0) 
 (18638.23416757325,25004.659692533176) 
 (33849.0,25000.0) 
 (18632.582972262164,24998.997185000644) 
 (16175.0,25000.0) 
 (33857.0,25000.0) 
 (16167.0,25000.0) 
 (33865.0,25000.0) 
 (18626.931781961084,25004.659697533167) 
 (16159.0,25000.0) 
 (33873.0,25000.0) 
 (18621.280596670018,24998.997180000653) 
 (18615.629416388972,25004.65970253316) 
 (16151.0,25000.0) 
 (33881.0,25000.0) 
 (18609.978241117962,24998.997175000663) 
 (16143.0,25000.0) 
 (33889.0,25000.0) 
 (16135.0,25000.0) 
 (18604.32707085699,25004.659707533156) 
 (33897.0,25000.0) 
 (16127.0,25000.0) 
 (18598.67590560607,24998.99717000067) 
 (33905.0,25000.0) 
 (16119.0,25000.0) 
 (18593.02474536521,25004.659712533146) 
 (16111.0,25000.0) 
 (33913.0,25000.0) 
 (18587.37359013441,24998.997165000677) 
 (16103.0,25000.0) 
 (33921.0,25000.0) 
 (18581.722439913694,25004.659717533137) 
 (16095.0,25000.0) 
 (33929.0,25000.0) 
 (18576.07129470306,24998.997160000683) 
 (16087.0,25000.0) 
 (18570.42015450252,25004.659722533128) 
 (33937.0,25000.0) 
 (16079.0,25000.0) 
 (18564.769019312083,24998.997155000692) 
 (33945.0,25000.0) 
 (16071.0,25000.0) 
 (16063.0,25000.0) 
 (18559.117889131758,25004.65972753312) 
 (33953.0,25000.0) 
 (18553.46676396155,24998.997150000698) 
 (33961.0,25000.0) 
 (16055.0,25000.0) 
 (33969.0,25000.0) 
 (18547.815643801474,25004.65973253311) 
 (16047.0,25000.0) 
 (16039.0,25000.0) 
 (18542.164528651534,24998.997145000707) 
 (33977.0,25000.0) 
 (18536.513418511742,25004.6597375331) 
 (16031.0,25000.0) 
 (33985.0,25000.0) 
 (18530.862313382106,24998.997140000713) 
 (18525.211213262635,25004.65974253309) 
 (33993.0,25000.0) 
 (16023.0,25000.0) 
 (16015.0,25000.0) 
 (18519.56011815334,24998.997135000718) 
 (34001.0,25000.0) 
 (18513.909028054222,25004.659747533082) 
 (16007.0,25000.0) 
 (18508.257942965298,24998.997130000727) 
 (15999.0,25000.0) 
 (34009.0,25000.0) 
 (18502.606862886572,25004.659752533073) 
 (15991.0,25000.0) 
 (34017.0,25000.0) 
 (18496.955787818057,24998.997125000737) 
 (15983.0,25000.0) 
 (34025.0,25000.0) 
 (15975.0,25000.0) 
 (18491.30471775976,25004.659757533067) 
 (18485.653652711688,24998.997120000746) 
 (34033.0,25000.0) 
 (15967.0,25000.0) 
 (18480.002592673853,25004.65976253306) 
 (34041.0,25000.0) 
 (18474.351537646264,24998.997115000755) 
 (15959.0,25000.0) 
 (34049.0,25000.0) 
 (15951.0,25000.0) 
 (18468.70048762893,25004.659767533056) 
 (34057.0,25000.0) 
 (18463.049442621854,24998.997110000764) 
 (15943.0,25000.0) 
 (18457.39840262505,25004.659772533047) 
 (34065.0,25000.0) 
 (15935.0,25000.0) 
 (18451.747367638527,24998.997105000773) 
 (34073.0,25000.0) 
 (15927.0,25000.0) 
 (18446.09633766229,25004.65977753304) 
 (34081.0,25000.0) 
 (15919.0,25000.0) 
 (18440.44531269635,24998.997100000783) 
 (34089.0,25000.0) 
 (18434.794292740717,25004.659782533032) 
 (15911.0,25000.0) 
 (34097.0,25000.0) 
 (18429.1432777954,24998.997095000792) 
 (15903.0,25000.0) 
 (34105.0,25000.0) 
 (18423.492267860405,25004.659787533023) 
 (15895.0,25000.0) 
 (34113.0,25000.0) 
 (18417.841262935744,24998.9970900008) 
 (15887.0,25000.0) 
 (34121.0,25000.0) 
 (18412.190263021424,25004.659792533017) 
 (15879.0,25000.0) 
 (34129.0,25000.0) 
 (15871.0,25000.0) 
 (18406.539268117456,24998.99708500081) 
 (34137.0,25000.0) 
 (15863.0,25000.0) 
 (18400.888278223847,25004.659797533008) 
 (15855.0,25000.0) 
 (34145.0,25000.0) 
 (18395.237293340604,24998.99708000082) 
 (15847.0,25000.0) 
 (34153.0,25000.0) 
 (34161.0,25000.0) 
 (15839.0,25000.0) 
 (15831.0,25000.0) 
 (18389.58631346774,25004.659802533) 
 (34169.0,25000.0) 
 (15823.0,25000.0) 
 (18383.935338605257,24998.99707500083) 
 (34177.0,25000.0) 
 (15815.0,25000.0) 
 (34185.0,25000.0) 
 (18378.28436875317,25004.65980753299) 
 (15807.0,25000.0) 
 (34193.0,25000.0) 
 (18372.633403911488,24998.997070000838) 
 (18366.982444080215,25004.65981253298) 
 (34201.0,25000.0) 
 (15799.0,25000.0) 
 (18361.331489259363,24998.997065000847) 
 (34209.0,25000.0) 
 (15791.0,25000.0) 
 (34217.0,25000.0) 
 (18355.68053944894,25004.65981753297) 
 (15783.0,25000.0) 
 (34225.0,25000.0) 
 (15775.0,25000.0) 
 (18350.029594648953,24998.997060000856) 
 (34233.0,25000.0) 
 (15767.0,25000.0) 
 (18344.378654859414,25004.65982253296) 
 (34241.0,25000.0) 
 (15759.0,25000.0) 
 (18338.727720080333,24998.997055000866) 
 (15751.0,25000.0) 
 (18333.076790311716,25004.659827532952) 
 (34249.0,25000.0) 
 (15743.0,25000.0) 
 (18327.425865553574,24998.997050000875) 
 (15735.0,25000.0) 
 (34257.0,25000.0) 
 (18321.774945805915,25004.659832532943) 
 (18316.124031068746,24998.997045000884) 
 (34265.0,25000.0) 
 (15727.0,25000.0) 
 (34273.0,25000.0) 
 (15719.0,25000.0) 
 (18310.47312134208,25004.659837532934) 
 (34281.0,25000.0) 
 (18304.82221662592,24998.997040000893) 
 (34289.0,25000.0) 
 (15711.0,25000.0) 
 (18299.171316920278,25004.659842532925) 
 (15703.0,25000.0) 
 (34297.0,25000.0) 
 (18293.520422225163,24998.997035000903) 
 (34305.0,25000.0) 
 (15695.0,25000.0) 
 (18287.869532540586,25004.659847532916) 
 (34313.0,25000.0) 
 (18282.218647866554,24998.99703000091) 
 (15687.0,25000.0) 
 (34321.0,25000.0) 
 (18276.567768203073,25004.659852532906) 
 (15679.0,25000.0) 
 (34329.0,25000.0) 
 (18270.916893550155,24998.99702500092) 
 (34337.0,25000.0) 
 (15671.0,25000.0) 
 (34345.0,25000.0) 
 (18265.266023907807,25004.659857532897) 
 (15663.0,25000.0) 
 (18259.61515927604,24998.99702000093) 
 (34353.0,25000.0) 
 (15655.0,25000.0) 
 (34361.0,25000.0) 
 (18253.96429965486,25004.659862532888) 
 (15647.0,25000.0) 
 (34369.0,25000.0) 
 (18248.31344504428,24998.99701500094) 
 (15639.0,25000.0) 
 (34377.0,25000.0) 
 (18242.662595444308,25004.65986753288) 
 (34385.0,25000.0) 
 (15631.0,25000.0) 
 (34393.0,25000.0) 
 (18237.011750854952,24998.99701000095) 
 (15623.0,25000.0) 
 (34401.0,25000.0) 
 (15615.0,25000.0) 
 (18231.36091127622,25004.65987253287) 
 (15607.0,25000.0) 
 (34409.0,25000.0) 
 (18225.71007670812,24998.997005000958) 
 (34417.0,25000.0) 
 (15599.0,25000.0) 
 (18220.059247150664,25004.65987753286) 
 (15591.0,25000.0) 
 (34425.0,25000.0) 
 (34433.0,25000.0) 
 (18214.408422603858,24998.997000000967) 
 (15583.0,25000.0) 
 (34441.0,25000.0) 
 (18208.757603067712,25004.65988253285) 
 (15575.0,25000.0) 
 (34449.0,25000.0) 
 (18203.106788542234,24998.996995000976) 
 (15567.0,25000.0) 
 (34457.0,25000.0) 
 (18197.455979027436,25004.659887532842) 
 (34465.0,25000.0) 
 (18191.805174523324,24998.996990000986) 
